pos@eiv1982f	@eiv1982f	112.91	113.28	PUNCT
pos@eiv1982f	@eiv1982f	113.28	113.66	PUNCT
pos@eiv1982f	@eiv1982f	114.715	115.1	ADP
pos@eiv1982f	@eiv1982f	115.1	115.485	DET
pos@eiv1982f	@eiv1982f	115.485	115.87	NOUN
pos@eiv1982f	@eiv1982f	115.87	116.255	PUNCT
pos@eiv1982f	@eiv1982f	116.255	116.64	PRON
pos@eiv1982f	@eiv1982f	116.64	117.025	ADV
pos@eiv1982f	@eiv1982f	117.025	117.41	VERB
pos@eiv1982f	@eiv1982f	117.41	117.795	VERB
pos@eiv1982f	@eiv1982f	117.795	118.18	VERB
pos@eiv1982f	@eiv1982f	118.18	118.565	PUNCT
pos@eiv1982f	@eiv1982f	118.565	118.95	VERB
pos@eiv1982f	@eiv1982f	118.95	119.335	CCONJ
pos@eiv1982f	@eiv1982f	119.335	119.72	VERB
pos@eiv1982f	@eiv1982f	119.72	120.105	DET
pos@eiv1982f	@eiv1982f	120.105	120.49	NOUN
pos@eiv1982f	@eiv1982f	120.49	120.875	NOUN
pos@eiv1982f	@eiv1982f	120.875	121.26	ADP
pos@eiv1982f	@eiv1982f	121.26	121.645	NOUN
pos@eiv1982f	@eiv1982f	121.645	122.03	PUNCT
pos@eiv1982f	@eiv1982f	122.03	122.415	CCONJ
pos@eiv1982f	@eiv1982f	122.415	122.8	ADP
pos@eiv1982f	@eiv1982f	122.8	123.185	DET
pos@eiv1982f	@eiv1982f	123.185	123.57	NOUN
pos@eiv1982f	@eiv1982f	123.57	123.955	PUNCT
pos@eiv1982f	@eiv1982f	123.955	124.34	PRON
pos@eiv1982f	@eiv1982f	124.34	124.725	AUX
pos@eiv1982f	@eiv1982f	124.725	125.11	ADJ
pos@eiv1982f	@eiv1982f	125.11	125.495	PUNCT
pos@eiv1982f	@eiv1982f	125.495	125.88	PRON
pos@eiv1982f	@eiv1982f	125.88	126.265	NOUN
pos@eiv1982f	@eiv1982f	126.265	126.65	VERB
pos@eiv1982f	@eiv1982f	126.65	127.035	PUNCT
pos@eiv1982f	@eiv1982f	127.035	127.42	ADV
pos@eiv1982f	@eiv1982f	127.42	127.805	PRON
pos@eiv1982f	@eiv1982f	127.805	128.19	VERB
pos@eiv1982f	@eiv1982f	128.19	128.575	ADJ
pos@eiv1982f	@eiv1982f	128.575	128.96	ADJ
pos@eiv1982f	@eiv1982f	128.96	129.345	NOUN
pos@eiv1982f	@eiv1982f	129.345	129.73	ADP
pos@eiv1982f	@eiv1982f	129.73	130.115	NOUN
pos@eiv1982f	@eiv1982f	130.115	130.5	PUNCT
pos@eiv1982f	@eiv1982f	130.5	130.92	PUNCT
pos@eiv1982f	@eiv1982f	140.06	140.353	ADV
pos@eiv1982f	@eiv1982f	140.353	140.646	ADJ
pos@eiv1982f	@eiv1982f	140.646	140.939	NOUN
pos@eiv1982f	@eiv1982f	140.939	141.232	VERB
pos@eiv1982f	@eiv1982f	141.232	141.525	ADP
pos@eiv1982f	@eiv1982f	141.525	141.818	NOUN
pos@eiv1982f	@eiv1982f	141.818	142.111	PUNCT
pos@eiv1982f	@eiv1982f	142.111	142.41	PUNCT
pos@eiv1982f	@eiv1982f	143.821	144.075	PART
pos@eiv1982f	@eiv1982f	144.075	144.329	PUNCT
pos@eiv1982f	@eiv1982f	144.329	144.583	PRON
pos@eiv1982f	@eiv1982f	144.583	144.837	ADJ
pos@eiv1982f	@eiv1982f	144.837	145.091	PUNCT
pos@eiv1982f	@eiv1982f	145.091	145.35	PUNCT
pos@eiv1982f	@eiv1982f	145.42	145.652	ADJ
pos@eiv1982f	@eiv1982f	145.652	145.884	NOUN
pos@eiv1982f	@eiv1982f	145.884	146.116	ADV _
pos@eiv1982f	@eiv1982f	146.116	146.348	PUNCT
pos@eiv1982f	@eiv1982f	146.348	146.58	INTJ
pos@eiv1982f	@eiv1982f	146.58	146.812	PUNCT
pos@eiv1982f	@eiv1982f	146.812	147.044	INTJ
pos@eiv1982f	@eiv1982f	147.044	147.276	PUNCT
pos@eiv1982f	@eiv1982f	147.276	147.508	INTJ
pos@eiv1982f	@eiv1982f	147.508	147.74	VERB
pos@eiv1982f	@eiv1982f	147.74	147.972	ADP
pos@eiv1982f	@eiv1982f	147.972	148.204	ADJ
pos@eiv1982f	@eiv1982f	148.204	148.436	NOUN
pos@eiv1982f	@eiv1982f	148.436	148.668	PUNCT
pos@eiv1982f	@eiv1982f	148.668	148.9	PUNCT
pos@eiv1982f	@eiv1982f	149.22	149.516	PART
pos@eiv1982f	@eiv1982f	149.516	149.812	PUNCT
pos@eiv1982f	@eiv1982f	149.812	150.108	ADP
pos@eiv1982f	@eiv1982f	150.108	150.404	NOUN
pos@eiv1982f	@eiv1982f	150.404	150.7	NUM
pos@eiv1982f	@eiv1982f	150.7	150.996	ADJ
pos@eiv1982f	@eiv1982f	150.996	151.292	NOUN
pos@eiv1982f	@eiv1982f	151.292	151.588	PUNCT
pos@eiv1982f	@eiv1982f	151.588	151.89	PUNCT
pos@eiv1982f	@eiv1982f	151.96	152.194	INTJ
pos@eiv1982f	@eiv1982f	152.194	152.428	ADV
pos@eiv1982f	@eiv1982f	152.428	152.662	PUNCT
pos@eiv1982f	@eiv1982f	152.662	152.896	ADJ
pos@eiv1982f	@eiv1982f	152.896	153.13	NOUN
pos@eiv1982f	@eiv1982f	153.13	153.364	PUNCT
pos@eiv1982f	@eiv1982f	153.364	153.598	INTJ
pos@eiv1982f	@eiv1982f	153.598	153.832	PUNCT
pos@eiv1982f	@eiv1982f	153.832	154.066	ADV
pos@eiv1982f	@eiv1982f	154.066	154.3	PUNCT
pos@eiv1982f	@eiv1982f	154.3	154.534	ADJ
pos@eiv1982f	@eiv1982f	154.534	154.768	NOUN
pos@eiv1982f	@eiv1982f	154.768	155.002	PUNCT
pos@eiv1982f	@eiv1982f	155.002	155.245	PUNCT
pos@eiv1982f	@eiv1982f	155.917	156.198	INTJ
pos@eiv1982f	@eiv1982f	156.198	156.479	PUNCT
pos@eiv1982f	@eiv1982f	156.479	156.76	ADJ
pos@eiv1982f	@eiv1982f	156.76	157.041	NOUN
pos@eiv1982f	@eiv1982f	157.041	157.322	PUNCT
pos@eiv1982f	@eiv1982f	157.322	157.603	PRON
pos@eiv1982f	@eiv1982f	157.603	157.884	ADV
pos@eiv1982f	@eiv1982f	157.884	158.165	ADJ
pos@eiv1982f	@eiv1982f	158.165	158.446	PUNCT
pos@eiv1982f	@eiv1982f	158.446	158.727	CCONJ
pos@eiv1982f	@eiv1982f	158.727	159.008	ADJ
pos@eiv1982f	@eiv1982f	159.008	159.289	ADJ
pos@eiv1982f	@eiv1982f	159.289	159.57	PART
pos@eiv1982f	@eiv1982f	159.57	159.851	NOUN
pos@eiv1982f	@eiv1982f	159.851	160.132	NOUN
pos@eiv1982f	@eiv1982f	160.132	160.413	PUNCT
pos@eiv1982f	@eiv1982f	160.413	160.694	ADJ
pos@eiv1982f	@eiv1982f	160.694	160.975	NOUN
pos@eiv1982f	@eiv1982f	160.975	161.256	PUNCT
pos@eiv1982f	@eiv1982f	161.256	161.55	PUNCT
pos@eiv1982f	@eiv1982f	162.29	162.568	ADJ
pos@eiv1982f	@eiv1982f	162.568	162.846	NOUN
pos@eiv1982f	@eiv1982f	162.846	163.124	PUNCT
pos@eiv1982f	@eiv1982f	163.124	163.402	NOUN
pos@eiv1982f	@eiv1982f	163.402	163.68	VERB
pos@eiv1982f	@eiv1982f	163.68	163.958	AUX
pos@eiv1982f	@eiv1982f	163.958	164.236	ADV
pos@eiv1982f	@eiv1982f	164.236	164.514	PRON
pos@eiv1982f	@eiv1982f	164.514	164.792	PUNCT
pos@eiv1982f	@eiv1982f	164.792	165.07	PART
pos@eiv1982f	@eiv1982f	165.07	165.348	PRON
pos@eiv1982f	@eiv1982f	165.348	165.626	PRON
pos@eiv1982f	@eiv1982f	165.626	165.904	ADP
pos@eiv1982f	@eiv1982f	165.904	166.182	ADJ
pos@eiv1982f	@eiv1982f	166.182	166.46	NOUN
pos@eiv1982f	@eiv1982f	166.46	166.738	VERB
pos@eiv1982f	@eiv1982f	166.738	167.016	PUNCT
pos@eiv1982f	@eiv1982f	167.016	167.31	PUNCT
pos@eiv1982f	@eiv1982f	167.355	169.19	X
pos@eiv1982f	@eiv1982f	170.04	171.2	X
pos@eiv1982f	@eiv1982f	173.69	173.92	INTJ
pos@eiv1982f	@eiv1982f	173.92	174.15	PUNCT
pos@eiv1982f	@eiv1982f	174.15	174.38	PRON
pos@eiv1982f	@eiv1982f	174.38	174.61	VERB
pos@eiv1982f	@eiv1982f	174.61	174.84	PUNCT
pos@eiv1982f	@eiv1982f	174.84	175.07	ADV
pos@eiv1982f	@eiv1982f	175.07	175.3	PUNCT
pos@eiv1982f	@eiv1982f	175.3	175.53	ADP
pos@eiv1982f	@eiv1982f	175.53	175.76	NOUN
pos@eiv1982f	@eiv1982f	175.76	175.99	PUNCT
pos@eiv1982f	@eiv1982f	175.99	176.22	ADV
pos@eiv1982f	@eiv1982f	176.22	176.45	PRON
pos@eiv1982f	@eiv1982f	176.45	176.68	ADV
pos@eiv1982f	@eiv1982f	176.68	176.91	ADJ
pos@eiv1982f	@eiv1982f	176.91	177.14	PUNCT
pos@eiv1982f	@eiv1982f	177.14	177.38	PUNCT
pos@eiv1982f	@eiv1982f	180.35	180.613	INTJ
pos@eiv1982f	@eiv1982f	180.613	180.876	INTJ
pos@eiv1982f	@eiv1982f	180.876	181.139	PUNCT
pos@eiv1982f	@eiv1982f	181.139	181.402	PRON
pos@eiv1982f	@eiv1982f	181.402	181.665	PART
pos@eiv1982f	@eiv1982f	181.665	181.928	PUNCT
pos@eiv1982f	@eiv1982f	181.928	182.191	VERB
pos@eiv1982f	@eiv1982f	182.191	182.454	PRON
pos@eiv1982f	@eiv1982f	182.454	182.717	ADV
pos@eiv1982f	@eiv1982f	182.717	182.98	DET
pos@eiv1982f	@eiv1982f	182.98	183.243	NOUN
pos@eiv1982f	@eiv1982f	183.243	183.506	PART
pos@eiv1982f	@eiv1982f	183.506	183.769	PUNCT
pos@eiv1982f	@eiv1982f	183.769	184.04	PUNCT
pos@eiv1982f	@eiv1982f	186.49	186.827	PART
pos@eiv1982f	@eiv1982f	186.827	187.164	INTJ
pos@eiv1982f	@eiv1982f	187.164	187.501	PUNCT
pos@eiv1982f	@eiv1982f	187.501	187.838	VERB
pos@eiv1982f	@eiv1982f	187.838	188.175	PUNCT
pos@eiv1982f	@eiv1982f	188.175	188.512	PART
pos@eiv1982f	@eiv1982f	188.512	188.849	VERB
pos@eiv1982f	@eiv1982f	188.849	189.186	NOUN
pos@eiv1982f	@eiv1982f	189.186	189.523	PUNCT
pos@eiv1982f	@eiv1982f	189.523	189.86	VERB
pos@eiv1982f	@eiv1982f	189.86	190.197	NOUN
pos@eiv1982f	@eiv1982f	190.197	190.534	PUNCT
pos@eiv1982f	@eiv1982f	190.534	190.871	SCONJ
pos@eiv1982f	@eiv1982f	190.871	191.208	VERB
pos@eiv1982f	@eiv1982f	191.208	191.545	NOUN
pos@eiv1982f	@eiv1982f	191.545	191.882	ADV
pos@eiv1982f	@eiv1982f	191.882	192.219	ADV
pos@eiv1982f	@eiv1982f	192.219	192.556	PUNCT
pos@eiv1982f	@eiv1982f	192.556	192.9	PUNCT
pos@eiv1982f	@eiv1982f	192.97	193.282	ADP
pos@eiv1982f	@eiv1982f	193.282	193.594	ADJ
pos@eiv1982f	@eiv1982f	193.594	193.906	NOUN
pos@eiv1982f	@eiv1982f	193.906	194.218	PUNCT
pos@eiv1982f	@eiv1982f	194.218	194.53	ADV
pos@eiv1982f	@eiv1982f	194.53	194.842	PART
pos@eiv1982f	@eiv1982f	194.842	195.154	ADV
pos@eiv1982f	@eiv1982f	195.154	195.466	PUNCT
pos@eiv1982f	@eiv1982f	195.466	195.778	INTJ
pos@eiv1982f	@eiv1982f	195.778	196.09	PUNCT
pos@eiv1982f	@eiv1982f	196.09	196.402	PART
pos@eiv1982f	@eiv1982f	196.402	196.714	PRON
pos@eiv1982f	@eiv1982f	196.714	197.026	VERB
pos@eiv1982f	@eiv1982f	197.026	197.338	PUNCT
pos@eiv1982f	@eiv1982f	197.338	197.65	VERB
pos@eiv1982f	@eiv1982f	197.65	197.962	ADP
pos@eiv1982f	@eiv1982f	197.962	198.274	PRON
pos@eiv1982f	@eiv1982f	198.274	198.586	PUNCT
pos@eiv1982f	@eiv1982f	198.586	198.898	CCONJ
pos@eiv1982f	@eiv1982f	198.898	199.21	VERB
pos@eiv1982f	@eiv1982f	199.21	199.522	PUNCT
pos@eiv1982f	@eiv1982f	199.522	199.834	VERB
pos@eiv1982f	@eiv1982f	199.834	200.146	PUNCT
pos@eiv1982f	@eiv1982f	200.146	200.458	ADJ
pos@eiv1982f	@eiv1982f	200.458	200.77	NOUN
pos@eiv1982f	@eiv1982f	200.77	201.082	PUNCT
pos@eiv1982f	@eiv1982f	201.082	201.394	ADV
pos@eiv1982f	@eiv1982f	201.394	201.706	ADV
pos@eiv1982f	@eiv1982f	201.706	202.018	PUNCT
pos@eiv1982f	@eiv1982f	202.018	202.33	ADV
pos@eiv1982f	@eiv1982f	202.33	202.642	PUNCT
pos@eiv1982f	@eiv1982f	202.642	202.954	PRON
pos@eiv1982f	@eiv1982f	202.954	203.266	ADV
pos@eiv1982f	@eiv1982f	203.266	203.578	ADV
pos@eiv1982f	@eiv1982f	203.578	203.89	ADJ
pos@eiv1982f	@eiv1982f	203.89	204.202	PUNCT
pos@eiv1982f	@eiv1982f	204.202	204.514	PRON
pos@eiv1982f	@eiv1982f	204.514	204.826	VERB
pos@eiv1982f	@eiv1982f	204.826	205.138	PUNCT
pos@eiv1982f	@eiv1982f	205.138	205.45	ADJ
pos@eiv1982f	@eiv1982f	205.45	205.762	VERB
pos@eiv1982f	@eiv1982f	205.762	206.074	DET
pos@eiv1982f	@eiv1982f	206.074	206.386	ADJ
pos@eiv1982f	@eiv1982f	206.386	206.698	NOUN
pos@eiv1982f	@eiv1982f	206.698	207.01	PUNCT
pos@eiv1982f	@eiv1982f	207.01	207.322	SCONJ
pos@eiv1982f	@eiv1982f	207.322	207.634	PRON
pos@eiv1982f	@eiv1982f	207.634	207.946	VERB
pos@eiv1982f	@eiv1982f	207.946	208.258	NOUN
pos@eiv1982f	@eiv1982f	208.258	208.57	ADP
pos@eiv1982f	@eiv1982f	208.57	208.882	NOUN
pos@eiv1982f	@eiv1982f	208.882	209.194	PUNCT
pos@eiv1982f	@eiv1982f	209.194	209.52	PUNCT
pos@eiv1982f	@eiv1982f	209.57	209.84	ADV
pos@eiv1982f	@eiv1982f	209.84	210.11	SCONJ
pos@eiv1982f	@eiv1982f	210.11	210.38	PUNCT
pos@eiv1982f	@eiv1982f	210.38	210.65	PART
pos@eiv1982f	@eiv1982f	210.65	210.92	SCONJ
pos@eiv1982f	@eiv1982f	210.92	211.19	ADP
pos@eiv1982f	@eiv1982f	211.19	211.46	PRON
pos@eiv1982f	@eiv1982f	211.46	211.73	ADV
pos@eiv1982f	@eiv1982f	211.73	212.0	VERB
pos@eiv1982f	@eiv1982f	212.0	212.27	DET
pos@eiv1982f	@eiv1982f	212.27	212.54	PUNCT
pos@eiv1982f	@eiv1982f	212.54	212.81	INTJ
pos@eiv1982f	@eiv1982f	212.81	213.08	PUNCT
pos@eiv1982f	@eiv1982f	213.08	213.35	INTJ
pos@eiv1982f	@eiv1982f	213.35	213.62	PUNCT
pos@eiv1982f	@eiv1982f	213.62	213.89	INTJ
pos@eiv1982f	@eiv1982f	213.89	214.16	PUNCT
pos@eiv1982f	@eiv1982f	214.16	214.43	ADV
pos@eiv1982f	@eiv1982f	214.43	214.7	ADJ
pos@eiv1982f	@eiv1982f	214.7	214.97	NOUN
pos@eiv1982f	@eiv1982f	214.97	215.24	PUNCT
pos@eiv1982f	@eiv1982f	215.24	215.53	PUNCT
pos@eiv1982f	@eiv1982f	215.545	217.035	X
pos@eiv1982f	@eiv1982f	217.05	217.51	ADP
pos@eiv1982f	@eiv1982f	217.51	217.97	ADV
pos@eiv1982f	@eiv1982f	217.97	218.43	ADJ
pos@eiv1982f	@eiv1982f	218.43	218.89	NOUN
pos@eiv1982f	@eiv1982f	218.89	219.35	CCONJ
pos@eiv1982f	@eiv1982f	219.35	219.81	NOUN
pos@eiv1982f	@eiv1982f	219.81	220.27	NOUN
pos@eiv1982f	@eiv1982f	220.27	220.73	NOUN
pos@eiv1982f	@eiv1982f	220.73	221.19	PUNCT
pos@eiv1982f	@eiv1982f	221.19	221.65	PUNCT
pos@eiv1982f	@eiv1982f	221.775	222.55	X
pos@eiv1982f	@eiv1982f	222.585	222.781	INTJ
pos@eiv1982f	@eiv1982f	222.781	222.977	PUNCT
pos@eiv1982f	@eiv1982f	222.977	223.173	ADP
pos@eiv1982f	@eiv1982f	223.173	223.369	NOUN
pos@eiv1982f	@eiv1982f	223.369	223.565	PUNCT
pos@eiv1982f	@eiv1982f	223.565	223.761	VERB
pos@eiv1982f	@eiv1982f	223.761	223.957	PRON
pos@eiv1982f	@eiv1982f	223.957	224.153	ADV
pos@eiv1982f	@eiv1982f	224.153	224.349	PUNCT
pos@eiv1982f	@eiv1982f	224.349	224.55	PUNCT
pos@eiv1982f	@eiv1982f	224.83	225.021	PART
pos@eiv1982f	@eiv1982f	225.021	225.212	ADP
pos@eiv1982f	@eiv1982f	225.212	225.403	PRON
pos@eiv1982f	@eiv1982f	225.403	225.594	PUNCT
pos@eiv1982f	@eiv1982f	225.594	225.785	INTJ
pos@eiv1982f	@eiv1982f	225.785	225.976	PUNCT
pos@eiv1982f	@eiv1982f	225.976	226.167	ADV
pos@eiv1982f	@eiv1982f	226.167	226.358	ADP
pos@eiv1982f	@eiv1982f	226.358	226.549	PRON
pos@eiv1982f	@eiv1982f	226.549	226.74	PUNCT
pos@eiv1982f	@eiv1982f	226.74	226.931	INTJ
pos@eiv1982f	@eiv1982f	226.931	227.122	PUNCT
pos@eiv1982f	@eiv1982f	227.122	227.313	PRON
pos@eiv1982f	@eiv1982f	227.313	227.504	PUNCT
pos@eiv1982f	@eiv1982f	227.504	227.695	NOUN
pos@eiv1982f	@eiv1982f	227.695	227.886	PUNCT
pos@eiv1982f	@eiv1982f	227.886	228.077	INTJ
pos@eiv1982f	@eiv1982f	228.077	228.268	PUNCT
pos@eiv1982f	@eiv1982f	228.268	228.459	PUNCT
pos@eiv1982f	@eiv1982f	228.459	228.65	PUNCT
pos@eiv1982f	@eiv1982f	239.06	239.222	INTJ
pos@eiv1982f	@eiv1982f	239.222	239.384	PUNCT
pos@eiv1982f	@eiv1982f	239.384	239.546	PUNCT
pos@eiv1982f	@eiv1982f	239.546	239.71	PUNCT
pos@eiv1982f	@eiv1982f	244.58	244.876	NOUN
pos@eiv1982f	@eiv1982f	244.876	245.172	PART
pos@eiv1982f	@eiv1982f	245.172	245.468	VERB
pos@eiv1982f	@eiv1982f	245.468	245.764	PART
pos@eiv1982f	@eiv1982f	245.764	246.06	NOUN
pos@eiv1982f	@eiv1982f	246.06	246.356	VERB
pos@eiv1982f	@eiv1982f	246.356	246.652	PUNCT
pos@eiv1982f	@eiv1982f	246.652	246.95	PUNCT
pos@eiv1982f	@eiv1982f	256.85	257.116	ADP
pos@eiv1982f	@eiv1982f	257.116	257.382	ADJ
pos@eiv1982f	@eiv1982f	257.382	257.648	NOUN
pos@eiv1982f	@eiv1982f	257.648	257.914	ADP
pos@eiv1982f	@eiv1982f	257.914	258.18	NOUN
pos@eiv1982f	@eiv1982f	258.18	258.446	VERB
pos@eiv1982f	@eiv1982f	258.446	258.712	DET
pos@eiv1982f	@eiv1982f	258.712	258.978	NOUN
pos@eiv1982f	@eiv1982f	258.978	259.244	ADP
pos@eiv1982f	@eiv1982f	259.244	259.51	PROPN
pos@eiv1982f	@eiv1982f	259.51	259.776	ADP
pos@eiv1982f	@eiv1982f	259.776	260.042	NUM
pos@eiv1982f	@eiv1982f	260.042	260.308	NOUN
pos@eiv1982f	@eiv1982f	260.308	260.574	NOUN
pos@eiv1982f	@eiv1982f	260.574	260.84	PUNCT
pos@eiv1982f	@eiv1982f	260.84	261.106	ADP
pos@eiv1982f	@eiv1982f	261.106	261.372	NUM
pos@eiv1982f	@eiv1982f	261.372	261.638	NOUN
pos@eiv1982f	@eiv1982f	261.638	261.904	NOUN
pos@eiv1982f	@eiv1982f	261.904	262.17	PUNCT
pos@eiv1982f	@eiv1982f	262.17	262.436	NUM
pos@eiv1982f	@eiv1982f	262.436	262.702	NOUN
pos@eiv1982f	@eiv1982f	262.702	262.968	PUNCT
pos@eiv1982f	@eiv1982f	262.968	263.234	NOUN
pos@eiv1982f	@eiv1982f	263.234	263.5	NOUN
pos@eiv1982f	@eiv1982f	263.5	263.766	PUNCT
pos@eiv1982f	@eiv1982f	263.766	264.032	PUNCT
pos@eiv1982f	@eiv1982f	264.032	264.298	INTJ
pos@eiv1982f	@eiv1982f	264.298	264.564	PUNCT
pos@eiv1982f	@eiv1982f	264.564	264.83	CCONJ
pos@eiv1982f	@eiv1982f	264.83	265.096	ADP
pos@eiv1982f	@eiv1982f	265.096	265.362	ADJ
pos@eiv1982f	@eiv1982f	265.362	265.628	NOUN
pos@eiv1982f	@eiv1982f	265.628	265.894	PRON
pos@eiv1982f	@eiv1982f	265.894	266.16	PUNCT
pos@eiv1982f	@eiv1982f	266.16	266.426	INTJ
pos@eiv1982f	@eiv1982f	266.426	266.692	PUNCT
pos@eiv1982f	@eiv1982f	266.692	266.958	PRON
pos@eiv1982f	@eiv1982f	266.958	267.224	VERB
pos@eiv1982f	@eiv1982f	267.224	267.49	ADP
pos@eiv1982f	@eiv1982f	267.49	267.756	NOUN
pos@eiv1982f	@eiv1982f	267.756	268.022	ADP
pos@eiv1982f	@eiv1982f	268.022	268.288	ADV
pos@eiv1982f	@eiv1982f	268.288	268.554	ADJ
pos@eiv1982f	@eiv1982f	268.554	268.82	NOUN
pos@eiv1982f	@eiv1982f	268.82	269.086	PUNCT
pos@eiv1982f	@eiv1982f	269.086	269.352	PUNCT
pos@eiv1982f	@eiv1982f	269.352	269.618	ADP
pos@eiv1982f	@eiv1982f	269.618	269.884	NOUN
pos@eiv1982f	@eiv1982f	269.884	270.15	PRON
pos@eiv1982f	@eiv1982f	270.15	270.43	VERB
pos@eiv1982f	@eiv1982f	270.58	270.838	PART
pos@eiv1982f	@eiv1982f	270.838	271.096	PUNCT
pos@eiv1982f	@eiv1982f	271.096	271.354	VERB
pos@eiv1982f	@eiv1982f	271.354	271.612	PUNCT
pos@eiv1982f	@eiv1982f	271.612	271.87	NOUN
pos@eiv1982f	@eiv1982f	271.87	272.128	PUNCT
pos@eiv1982f	@eiv1982f	272.128	272.386	PRON
pos@eiv1982f	@eiv1982f	272.386	272.644	ADJ
pos@eiv1982f	@eiv1982f	272.644	272.902	NOUN
pos@eiv1982f	@eiv1982f	272.902	273.16	PUNCT
pos@eiv1982f	@eiv1982f	273.16	273.42	PUNCT
pos@eiv1982f	@eiv1982f	273.455	275.18	_
pos@eiv1982f	@eiv1982f	275.222	275.647	PRON
pos@eiv1982f	@eiv1982f	275.647	276.072	ADV
pos@eiv1982f	@eiv1982f	276.072	276.497	ADJ
pos@eiv1982f	@eiv1982f	276.497	276.922	PUNCT
pos@eiv1982f	@eiv1982f	276.922	277.35	PUNCT
pos@eiv1982f	@eiv1982f	290.04	290.213	PART
pos@eiv1982f	@eiv1982f	290.213	290.386	PUNCT
pos@eiv1982f	@eiv1982f	290.386	290.56	PUNCT
pos@eiv1982f	@eiv1982f	294.98	295.208	PART
pos@eiv1982f	@eiv1982f	295.208	295.436	PUNCT
pos@eiv1982f	@eiv1982f	295.436	295.664	PART
pos@eiv1982f	@eiv1982f	295.664	295.892	ADV
pos@eiv1982f	@eiv1982f	295.892	296.12	PUNCT
pos@eiv1982f	@eiv1982f	296.12	296.348	PART
pos@eiv1982f	@eiv1982f	296.348	296.576	VERB
pos@eiv1982f	@eiv1982f	296.576	296.804	PUNCT
pos@eiv1982f	@eiv1982f	296.804	297.04	PUNCT
pos@eiv1982f	@eiv1982f	297.12	297.381	ADV
pos@eiv1982f	@eiv1982f	297.381	297.642	PRON
pos@eiv1982f	@eiv1982f	297.642	297.903	ADP
pos@eiv1982f	@eiv1982f	297.903	298.164	NOUN
pos@eiv1982f	@eiv1982f	298.164	298.425	PRON
pos@eiv1982f	@eiv1982f	298.425	298.686	VERB
pos@eiv1982f	@eiv1982f	298.686	298.947	AUX
pos@eiv1982f	@eiv1982f	298.947	299.208	NOUN
pos@eiv1982f	@eiv1982f	299.208	299.469	PUNCT
pos@eiv1982f	@eiv1982f	299.469	299.73	PUNCT
pos@eiv1982f	@eiv1982f	299.73	299.991	VERB
pos@eiv1982f	@eiv1982f	299.991	300.252	ADP
pos@eiv1982f	@eiv1982f	300.252	300.513	NOUN
pos@eiv1982f	@eiv1982f	300.513	300.774	PUNCT
pos@eiv1982f	@eiv1982f	300.774	301.035	DET
pos@eiv1982f	@eiv1982f	301.035	301.296	DET
pos@eiv1982f	@eiv1982f	301.296	301.557	NOUN
pos@eiv1982f	@eiv1982f	301.557	301.818	PUNCT
pos@eiv1982f	@eiv1982f	301.818	302.079	ADV
pos@eiv1982f	@eiv1982f	302.079	302.34	PUNCT
pos@eiv1982f	@eiv1982f	302.34	302.601	PRON
pos@eiv1982f	@eiv1982f	302.601	302.862	ADV
pos@eiv1982f	@eiv1982f	302.862	303.123	PUNCT
pos@eiv1982f	@eiv1982f	303.123	303.384	PRON
pos@eiv1982f	@eiv1982f	303.384	303.645	VERB
pos@eiv1982f	@eiv1982f	303.645	303.906	PRON
pos@eiv1982f	@eiv1982f	303.906	304.167	PUNCT
pos@eiv1982f	@eiv1982f	304.167	304.428	DET
pos@eiv1982f	@eiv1982f	304.428	304.689	ADJ
pos@eiv1982f	@eiv1982f	304.689	304.95	NOUN
pos@eiv1982f	@eiv1982f	304.95	305.211	ADV
pos@eiv1982f	@eiv1982f	305.211	305.472	VERB
pos@eiv1982f	@eiv1982f	305.472	305.733	PUNCT
pos@eiv1982f	@eiv1982f	305.733	305.994	SCONJ
pos@eiv1982f	@eiv1982f	305.994	306.255	VERB
pos@eiv1982f	@eiv1982f	306.255	306.516	NOUN
pos@eiv1982f	@eiv1982f	306.516	306.777	ADP
pos@eiv1982f	@eiv1982f	306.777	307.038	DET
pos@eiv1982f	@eiv1982f	307.038	307.299	NOUN
pos@eiv1982f	@eiv1982f	307.299	307.56	PART
pos@eiv1982f	@eiv1982f	307.56	307.821	ADV
pos@eiv1982f	@eiv1982f	307.821	308.082	ADV
pos@eiv1982f	@eiv1982f	308.082	308.343	PUNCT
pos@eiv1982f	@eiv1982f	308.343	308.62	PUNCT
pos@eiv1982f	@eiv1982f	309.41	309.621	PART
pos@eiv1982f	@eiv1982f	309.621	309.832	ADV
pos@eiv1982f	@eiv1982f	309.832	310.043	PART
pos@eiv1982f	@eiv1982f	310.043	310.254	ADV
pos@eiv1982f	@eiv1982f	310.254	310.465	PUNCT
pos@eiv1982f	@eiv1982f	310.465	310.676	PUNCT
pos@eiv1982f	@eiv1982f	310.676	310.89	PUNCT
pos@eiv1982f	@eiv1982f	312.12	312.351	ADP
pos@eiv1982f	@eiv1982f	312.351	312.582	PRON
pos@eiv1982f	@eiv1982f	312.582	312.813	VERB
pos@eiv1982f	@eiv1982f	312.813	313.044	NOUN
pos@eiv1982f	@eiv1982f	313.044	313.275	PUNCT
pos@eiv1982f	@eiv1982f	313.275	313.51	PUNCT
pos@eiv1982f	@eiv1982f	314.14	314.378	VERB
pos@eiv1982f	@eiv1982f	314.378	314.616	NOUN
pos@eiv1982f	@eiv1982f	314.616	314.854	PART
